frame_id,time,detected,x1,y1,x2,y2,c1,c2
724.0,24.128333333333334,1.0,214.040283203125,57.66192626953125,246.53182983398438,130.0196990966797,0.738076388835907,0.7269061803817749
725.0,24.16166666666667,1.0,212.85377502441406,58.03255081176758,246.60159301757812,129.70509338378906,0.7298620939254761,0.7214224338531494
726.0,24.195,1.0,211.37112426757812,58.72423553466797,246.7010498046875,129.56011962890625,0.7428076267242432,0.7270324230194092
727.0,24.228333333333335,1.0,209.9923858642578,59.17438507080078,246.7593994140625,129.54832458496094,0.7619109749794006,0.732718288898468
728.0,24.261666666666667,1.0,208.89013671875,59.76374816894531,246.63156127929688,129.62376403808594,0.7794720530509949,0.7286449670791626
729.0,24.295,1.0,207.67037963867188,60.21959686279297,246.50828552246094,130.1277618408203,0.7870049476623535,0.7490160465240479
730.0,24.328333333333333,1.0,206.32260131835938,61.01165008544922,246.13839721679688,130.86732482910156,0.7691618800163269,0.7582264542579651
731.0,24.361666666666668,1.0,205.22886657714844,61.486000061035156,245.5846710205078,131.23077392578125,0.7768591046333313,0.7066700458526611
732.0,24.395,1.0,204.1402130126953,61.93096160888672,245.06185913085938,131.62513732910156,0.7696624994277954,0.7366895079612732
733.0,24.428333333333335,1.0,202.888427734375,62.535850524902344,244.60870361328125,131.92291259765625,0.7746513485908508,0.7165071368217468
734.0,24.46166666666667,1.0,201.83602905273438,62.81312942504883,243.99703979492188,132.08921813964844,0.755949079990387,0.7414705753326416
735.0,24.495,1.0,200.7506103515625,62.95774841308594,243.4971923828125,132.02142333984375,0.7708280682563782,0.7009457945823669
736.0,24.528333333333336,1.0,199.5386962890625,62.98045349121094,242.79331970214844,131.99276733398438,0.7871187329292297,0.7359479069709778
737.0,24.561666666666667,1.0,198.59219360351562,63.059539794921875,242.3559112548828,131.89064025878906,0.7816482186317444,0.742489218711853
738.0,24.595000000000002,1.0,197.65106201171875,63.011390686035156,241.68971252441406,131.60726928710938,0.7736717462539673,0.7429948449134827
739.0,24.628333333333334,1.0,196.56707763671875,62.87409210205078,241.11341857910156,131.15805053710938,0.7702389359474182,0.7338614463806152
740.0,24.66166666666667,1.0,195.387451171875,62.48603057861328,240.21249389648438,130.751708984375,0.7602767944335938,0.7287330627441406
741.0,24.695,1.0,194.62200927734375,62.14154052734375,239.12118530273438,130.2462615966797,0.7192615270614624,0.7005852460861206
742.0,24.728333333333335,1.0,193.7235107421875,61.3809814453125,238.11383056640625,129.5720977783203,0.7568336725234985,0.7436533570289612
743.0,24.761666666666667,1.0,192.4976806640625,60.673553466796875,237.4259033203125,129.04672241210938,0.7627552151679993,0.7453328371047974
744.0,24.795,1.0,191.39935302734375,60.07440948486328,236.53811645507812,128.12527465820312,0.7551088333129883,0.7503482699394226
745.0,24.828333333333333,1.0,190.42198181152344,58.85090637207031,235.29351806640625,127.38004302978516,0.7625468373298645,0.7354950308799744
746.0,24.861666666666668,1.0,189.48118591308594,57.98278045654297,234.17271423339844,126.53520202636719,0.7626615166664124,0.7228589653968811
747.0,24.895,1.0,188.1817626953125,56.826438903808594,232.85189819335938,125.7669677734375,0.7543966174125671,0.7355993390083313
748.0,24.928333333333335,1.0,187.01950073242188,55.791748046875,231.76123046875,124.85722351074219,0.7673474550247192,0.725006639957428
749.0,24.96166666666667,1.0,185.94805908203125,54.58946990966797,230.40652465820312,124.04399108886719,0.7317823171615601,0.730764627456665
750.0,24.995,1.0,184.94235229492188,53.518829345703125,229.24398803710938,123.20880126953125,0.7387519478797913,0.7151408195495605
751.0,25.028333333333336,1.0,183.7882080078125,52.83824920654297,227.76913452148438,122.41792297363281,0.7953369617462158,0.6991956233978271
752.0,25.061666666666667,1.0,182.68118286132812,52.103553771972656,226.22708129882812,121.50011444091797,0.7696026563644409,0.7255540490150452
753.0,25.095000000000002,1.0,181.72775268554688,51.78192138671875,224.75,120.58565521240234,0.7295549511909485,0.71750408411026
754.0,25.128333333333334,1.0,181.03134155273438,51.40174102783203,223.20794677734375,119.82878112792969,0.7588304877281189,0.7421677708625793
755.0,25.163333333333334,1.0,180.20584106445312,51.66502380371094,221.81472778320312,119.02157592773438,0.757651686668396,0.743605375289917
756.0,25.19666666666667,1.0,179.46737670898438,51.97234344482422,220.35581970214844,118.1646499633789,0.7542988657951355,0.7379418015480042
757.0,25.23,1.0,178.74075317382812,52.29768371582031,219.07977294921875,117.4378890991211,0.7865018248558044,0.7102382779121399
758.0,25.263333333333335,1.0,178.0441131591797,52.86626434326172,217.92529296875,116.55976867675781,0.7649688124656677,0.7055705189704895
759.0,25.296666666666667,1.0,177.4501190185547,53.34132385253906,216.66165161132812,116.04246520996094,0.7515758872032166,0.7234615683555603
760.0,25.330000000000005,1.0,176.74102783203125,53.736572265625,215.4669647216797,115.44749450683594,0.7244963645935059,0.724104642868042
761.0,25.363333333333333,1.0,175.85739135742188,54.2940673828125,214.2194366455078,114.82159423828125,0.744487464427948,0.7318094372749329
762.0,25.39666666666667,1.0,175.0609588623047,55.14722442626953,213.50753784179688,114.32351684570312,0.7631409168243408,0.7463015913963318
763.0,25.43,1.0,174.1005859375,55.40034866333008,212.55679321289062,113.69775390625,0.7640859484672546,0.7574737071990967
764.0,25.463333333333335,1.0,173.06475830078125,55.67334747314453,211.5443115234375,113.23945617675781,0.7684142589569092,0.7605443596839905
765.0,25.496666666666666,1.0,171.84088134765625,55.83046340942383,210.25277709960938,112.9146957397461,0.7693722248077393,0.7536402344703674
766.0,25.53,1.0,170.62637329101562,56.242591857910156,209.14915466308594,112.61676788330078,0.7885909676551819,0.7622042298316956
767.0,25.563333333333336,1.0,168.97625732421875,56.410987854003906,208.08876037597656,112.1922607421875,0.7740100622177124,0.7442370057106018
768.0,25.596666666666668,1.0,167.40756225585938,56.69987106323242,206.5032958984375,111.53555297851562,0.7526167631149292,0.7182586789131165
769.0,25.630000000000003,1.0,165.81631469726562,56.76218032836914,205.1141357421875,110.80219268798828,0.7470566630363464,0.7362713813781738
770.0,25.663333333333334,1.0,164.22998046875,57.04326629638672,203.72784423828125,110.12863159179688,0.7134735584259033,0.7070780992507935
771.0,25.69666666666667,1.0,162.42578125,57.586326599121094,202.07882690429688,109.6563720703125,0.7306373715400696,0.7284939289093018
772.0,25.73,1.0,160.93443298339844,57.89965057373047,200.44300842285156,108.91436004638672,0.7365747094154358,0.7086615562438965
773.0,25.763333333333335,1.0,159.23040771484375,58.64244842529297,198.7653350830078,108.14070129394531,0.7777151465415955,0.7512197494506836
774.0,25.796666666666667,1.0,157.57098388671875,59.44340896606445,197.09872436523438,107.19821166992188,0.7689657211303711,0.7646045684814453
775.0,25.830000000000005,1.0,155.9180450439453,59.86479949951172,195.01214599609375,106.5645751953125,0.781807005405426,0.7526987791061401
776.0,25.863333333333333,1.0,154.4962158203125,60.55442428588867,193.51351928710938,105.5777587890625,0.7555797696113586,0.7289717793464661
777.0,25.89666666666667,1.0,153.27072143554688,61.570213317871094,191.029541015625,104.70364379882812,0.7124994993209839,0.7070883512496948
778.0,25.93,1.0,151.89308166503906,62.31682586669922,189.45199584960938,103.72933959960938,0.765734851360321,0.7271775007247925
779.0,25.963333333333335,1.0,150.84078979492188,62.83557891845703,187.5542755126953,102.3533935546875,0.7543035745620728,0.7223583459854126
780.0,25.996666666666666,1.0,149.75503540039062,63.85944366455078,185.5601348876953,101.0670166015625,0.7495984435081482,0.7264324426651001
781.0,26.03,1.0,148.7256317138672,64.84475708007812,183.8153533935547,100.0282211303711,0.7710708975791931,0.7413877844810486
782.0,26.063333333333336,1.0,148.05325317382812,65.90616607666016,181.84884643554688,98.83828735351562,0.7684580683708191,0.762139618396759
783.0,26.096666666666668,1.0,146.98883056640625,66.77066802978516,180.17132568359375,97.7993392944336,0.7689555287361145,0.7668710947036743
784.0,26.130000000000003,1.0,146.42137145996094,67.61882019042969,178.75399780273438,96.69710540771484,0.7515472173690796,0.7436326146125793
785.0,26.163333333333334,1.0,145.83065795898438,68.69850158691406,177.3727569580078,95.77559661865234,0.7715415358543396,0.7165569067001343
786.0,26.19666666666667,1.0,145.3106689453125,69.56380462646484,176.12127685546875,94.9926986694336,0.7747564911842346,0.7455410957336426
787.0,26.23,1.0,144.78952026367188,70.5368423461914,175.06317138671875,94.3819351196289,0.7675866484642029,0.7585960030555725
788.0,26.263333333333335,1.0,144.132080078125,71.578857421875,174.58197021484375,94.09751892089844,0.7674375176429749,0.7308646440505981
789.0,26.296666666666667,1.0,143.48915100097656,72.21725463867188,173.9178466796875,93.82572937011719,0.7668547630310059,0.7651999592781067
790.0,26.330000000000005,1.0,142.74880981445312,73.16693115234375,173.64761352539062,93.86320495605469,0.7773175239562988,0.7591596841812134
791.0,26.363333333333333,1.0,141.85858154296875,73.87071228027344,173.43881225585938,94.20869445800781,0.7915471196174622,0.7533690333366394
792.0,26.39666666666667,1.0,140.64085388183594,74.40975952148438,173.40745544433594,94.70560455322266,0.7876769304275513,0.7468110918998718
793.0,26.43,1.0,139.38592529296875,75.22380065917969,173.24383544921875,95.15129089355469,0.7783693075180054,0.7414554357528687
794.0,26.463333333333335,1.0,138.03628540039062,75.62397766113281,173.35174560546875,95.76615905761719,0.796572208404541,0.7312163710594177
795.0,26.496666666666673,1.0,136.47317504882812,76.24227905273438,173.42625427246094,96.23988342285156,0.7854214310646057,0.7371869683265686
796.0,26.53,1.0,135.1998291015625,76.58357238769531,173.37911987304688,96.71607971191406,0.7616745829582214,0.7468525767326355
797.0,26.563333333333336,1.0,133.56472778320312,76.83595275878906,173.47576904296875,97.30463409423828,0.7653307318687439,0.7549658417701721
798.0,26.598333333333336,1.0,132.08822631835938,77.32028198242188,173.36895751953125,97.91973876953125,0.7687021493911743,0.7598592042922974
799.0,26.631666666666668,1.0,130.856201171875,77.51686096191406,173.36135864257812,98.24766540527344,0.7616437673568726,0.7552516460418701
800.0,26.665000000000003,1.0,129.81361389160156,77.89639282226562,173.3485107421875,98.80598449707031,0.7570686340332031,0.7566720247268677
801.0,26.698333333333334,1.0,128.45635986328125,77.64572143554688,172.92681884765625,99.3199462890625,0.7625935077667236,0.7363065481185913
802.0,26.73166666666667,1.0,127.05853271484375,77.97220611572266,172.77984619140625,99.66506958007812,0.7671538591384888,0.7313835620880127
803.0,26.765,1.0,125.96749114990234,77.51341247558594,172.3985137939453,100.03506469726562,0.7621994018554688,0.714091956615448
804.0,26.798333333333336,1.0,124.89433288574219,77.2930908203125,172.04200744628906,100.25578308105469,0.7565734386444092,0.7247120141983032
805.0,26.831666666666667,1.0,124.12742614746094,76.8242416381836,171.52935791015625,100.41873931884766,0.7723717093467712,0.722848117351532
806.0,26.865000000000002,1.0,123.2583236694336,76.52204895019531,171.08676147460938,100.79362487792969,0.7631672620773315,0.7154263257980347
807.0,26.898333333333333,1.0,122.66289520263672,76.20556640625,170.45529174804688,101.09712219238281,0.7790238261222839,0.7309886813163757
808.0,26.93166666666667,1.0,121.70491027832031,75.82768249511719,169.76611328125,101.80543518066406,0.7754261493682861,0.7470791339874268
809.0,26.965,1.0,121.04600524902344,75.45162963867188,168.92929077148438,102.20944213867188,0.7710387110710144,0.7536811232566833
810.0,26.998333333333335,1.0,120.49467468261719,75.24800109863281,168.11215209960938,103.17781829833984,0.7721408009529114,0.7578902840614319
811.0,27.031666666666666,1.0,119.77840423583984,75.3254623413086,167.23757934570312,103.84088134765625,0.7902733683586121,0.7521916031837463
812.0,27.065,1.0,119.49421691894531,75.53526306152344,166.10086059570312,104.6903076171875,0.7910561561584473,0.7445060014724731
813.0,27.098333333333336,1.0,119.1784896850586,75.73939514160156,165.00341796875,105.55558776855469,0.7951942682266235,0.7252041101455688
814.0,27.131666666666668,1.0,118.87709045410156,76.19140625,163.69540405273438,106.51980590820312,0.7859790921211243,0.7413270473480225
815.0,27.165000000000003,1.0,118.74891662597656,76.46109008789062,162.06747436523438,107.62118530273438,0.7851477265357971,0.7757078409194946
816.0,27.198333333333334,1.0,118.58927917480469,77.06529998779297,160.4331817626953,108.25247192382812,0.7616690397262573,0.756071150302887
817.0,27.23166666666667,1.0,118.63741302490234,77.81089782714844,158.64215087890625,109.4438705444336,0.7781271934509277,0.7141949534416199
818.0,27.265,1.0,118.47584533691406,78.47125244140625,156.6106414794922,110.43096923828125,0.790820300579071,0.7205543518066406
819.0,27.298333333333336,1.0,118.38371276855469,79.14295959472656,154.93434143066406,111.17878723144531,0.8098912239074707,0.7421502470970154
820.0,27.331666666666667,1.0,118.28678894042969,79.6358642578125,152.70799255371094,111.9292984008789,0.8058338761329651,0.7525661587715149
821.0,27.365000000000002,1.0,118.10165405273438,80.17137908935547,150.6475830078125,112.38341522216797,0.7845802307128906,0.7574523091316223
822.0,27.398333333333333,1.0,117.97528076171875,80.71105194091797,148.43701171875,112.88436889648438,0.7813599705696106,0.7643488645553589
823.0,27.43166666666667,1.0,117.82339477539062,81.3504867553711,146.58682250976562,113.07733154296875,0.7799875140190125,0.7733018398284912
824.0,27.465,1.0,117.52618408203125,81.99922180175781,144.79678344726562,113.2353744506836,0.76705002784729,0.765326738357544
825.0,27.498333333333335,1.0,117.26910400390625,82.78438568115234,142.80392456054688,113.36366271972656,0.7768054008483887,0.7685598731040955
826.0,27.531666666666666,1.0,116.84393310546875,83.26630401611328,141.2597198486328,113.44792175292969,0.7810823321342468,0.7616231441497803
827.0,27.565,1.0,116.29228210449219,83.95722198486328,139.63194274902344,113.69638061523438,0.7963302135467529,0.7510978579521179
828.0,27.598333333333336,1.0,115.80792236328125,84.59713745117188,138.0017852783203,114.41495513916016,0.7747586369514465,0.7360353469848633
829.0,27.631666666666668,1.0,114.932373046875,85.47219848632812,136.90426635742188,114.99505615234375,0.7477926015853882,0.7300392389297485
830.0,27.665000000000003,1.0,113.86128234863281,85.9727783203125,135.9772186279297,115.70289611816406,0.7510507702827454,0.74263596534729
831.0,27.698333333333334,1.0,112.87763977050781,86.57493591308594,134.89639282226562,116.51849365234375,0.7663554549217224,0.7475927472114563
832.0,27.73166666666667,1.0,111.97659301757812,87.19154357910156,133.7804412841797,117.79835510253906,0.7904055118560791,0.7701892852783203
833.0,27.765,1.0,110.6156005859375,87.79883575439453,132.82635498046875,119.06244659423828,0.7780962586402893,0.7611255049705505
834.0,27.798333333333336,1.0,108.95231628417969,88.19012451171875,131.77294921875,120.21348571777344,0.7944167852401733,0.7702693939208984
835.0,27.831666666666667,1.0,107.70272827148438,88.67366027832031,130.92581176757812,121.8350830078125,0.8008350133895874,0.7968041896820068
